transcript_id,mi_quality,video_title,video_url,topic,utterance_id,interlocutor,timestamp,utterance_text,main_therapist_behaviour,client_talk_type
96,high,Motivational Interviewing: Talking With a Pregnant Woman About Her Alcohol Use,https://www.youtube.com/watch?v=ZYhtMBUT20A,reducing alcohol consumption,48,therapist,00:07:23,Mm-hmm.,other,n/a
96,high,Motivational Interviewing: Talking With a Pregnant Woman About Her Alcohol Use,https://www.youtube.com/watch?v=ZYhtMBUT20A,reducing alcohol consumption,49,client,00:07:24,"So I can't really- I don't really know when those were published. It's just stuff I've found, supporting the way that I look at it.",n/a,neutral
96,high,Motivational Interviewing: Talking With a Pregnant Woman About Her Alcohol Use,https://www.youtube.com/watch?v=ZYhtMBUT20A,reducing alcohol consumption,50,therapist,00:07:32,"So you felt like, um, the information that you found supports the values that you have of being able to be independent and autonomous, to be able to make your own choice and the information that your doctor shared or spoke to you about, and then this brochure kind of feels like that's challenging sort of your values.",reflection,n/a
96,high,Motivational Interviewing: Talking With a Pregnant Woman About Her Alcohol Use,https://www.youtube.com/watch?v=ZYhtMBUT20A,reducing alcohol consumption,51,client,00:07:55,"Yeah. Well, it's like all this brochure is saying is that, um, the same again, the same thing that I've heard, that the limits and that there is no safe amount of drink during pregnancy, but it's like, why not?",n/a,neutral
96,high,Motivational Interviewing: Talking With a Pregnant Woman About Her Alcohol Use,https://www.youtube.com/watch?v=ZYhtMBUT20A,reducing alcohol consumption,52,therapist,00:08:11,Mm-hmm.,other,n/a
96,high,Motivational Interviewing: Talking With a Pregnant Woman About Her Alcohol Use,https://www.youtube.com/watch?v=ZYhtMBUT20A,reducing alcohol consumption,53,client,00:08:11,"You know, it's kind of like the ""why"" that it's like-",n/a,neutral
96,high,Motivational Interviewing: Talking With a Pregnant Woman About Her Alcohol Use,https://www.youtube.com/watch?v=ZYhtMBUT20A,reducing alcohol consumption,54,therapist,00:08:13,Mm-hmm.,other,n/a
96,high,Motivational Interviewing: Talking With a Pregnant Woman About Her Alcohol Use,https://www.youtube.com/watch?v=ZYhtMBUT20A,reducing alcohol consumption,55,client,00:08:14,-I never get that information.,n/a,neutral
96,high,Motivational Interviewing: Talking With a Pregnant Woman About Her Alcohol Use,https://www.youtube.com/watch?v=ZYhtMBUT20A,reducing alcohol consumption,56,therapist,00:08:16,Wha-what's the big deal if you're drinking and—,reflection,n/a
96,high,Motivational Interviewing: Talking With a Pregnant Woman About Her Alcohol Use,https://www.youtube.com/watch?v=ZYhtMBUT20A,reducing alcohol consumption,57,client,00:08:18,"Yeah, like what kind of issues would that cause if any?",n/a,neutral
96,high,Motivational Interviewing: Talking With a Pregnant Woman About Her Alcohol Use,https://www.youtube.com/watch?v=ZYhtMBUT20A,reducing alcohol consumption,58,therapist,00:08:26,"Maybe we can kind of put that on the shelf for a moment, and we'll come back to it and sort of look at, you know, what is- what does the guidelines have to say about why. And, um, and-and I'm wondering if we can kind of just have a look for a moment at, um, your pregnancy, and is this something that you were- you were hoping to have a baby?",question,n/a
96,high,Motivational Interviewing: Talking With a Pregnant Woman About Her Alcohol Use,https://www.youtube.com/watch?v=ZYhtMBUT20A,reducing alcohol consumption,59,client,00:08:47,Yeah.,n/a,neutral
96,high,Motivational Interviewing: Talking With a Pregnant Woman About Her Alcohol Use,https://www.youtube.com/watch?v=ZYhtMBUT20A,reducing alcohol consumption,60,therapist,00:08:47,That was something that you'd been planning?,question,n/a
96,high,Motivational Interviewing: Talking With a Pregnant Woman About Her Alcohol Use,https://www.youtube.com/watch?v=ZYhtMBUT20A,reducing alcohol consumption,61,client,00:08:50,Yep.,n/a,neutral
96,high,Motivational Interviewing: Talking With a Pregnant Woman About Her Alcohol Use,https://www.youtube.com/watch?v=ZYhtMBUT20A,reducing alcohol consumption,62,therapist,00:08:51,"Okay. And I'm wondering as far as, um, bringing the baby into the world and, you know, your future as a parent, ho-how important is it to have a healthy baby to you?",question,n/a
96,high,Motivational Interviewing: Talking With a Pregnant Woman About Her Alcohol Use,https://www.youtube.com/watch?v=ZYhtMBUT20A,reducing alcohol consumption,63,client,00:09:06,"Um, well, it's-it's really important to me. That's a big priority of mine is to have a healthy baby and bring him or her up well and-and, you know, be a good parent.",n/a,neutral
96,high,Motivational Interviewing: Talking With a Pregnant Woman About Her Alcohol Use,https://www.youtube.com/watch?v=ZYhtMBUT20A,reducing alcohol consumption,64,therapist,00:09:22,Mm. What does being a good parent look like? Tell me more about that.,question,n/a
96,high,Motivational Interviewing: Talking With a Pregnant Woman About Her Alcohol Use,https://www.youtube.com/watch?v=ZYhtMBUT20A,reducing alcohol consumption,65,client,00:09:27,"Um, not-not like being there at home with them, not being absent, um, taking care of them, feeding them, um, changing their diaper, which I'm not excited about. Um, you know, kind of the- those basics.",n/a,neutral
96,high,Motivational Interviewing: Talking With a Pregnant Woman About Her Alcohol Use,https://www.youtube.com/watch?v=ZYhtMBUT20A,reducing alcohol consumption,66,therapist,00:09:47,Hmm. Kind of like protecting your baby and-,reflection,n/a
96,high,Motivational Interviewing: Talking With a Pregnant Woman About Her Alcohol Use,https://www.youtube.com/watch?v=ZYhtMBUT20A,reducing alcohol consumption,67,client,00:09:50,Yeah.,n/a,neutral
96,high,Motivational Interviewing: Talking With a Pregnant Woman About Her Alcohol Use,https://www.youtube.com/watch?v=ZYhtMBUT20A,reducing alcohol consumption,68,therapist,00:09:51,-guiding your baby and-,reflection,n/a
96,high,Motivational Interviewing: Talking With a Pregnant Woman About Her Alcohol Use,https://www.youtube.com/watch?v=ZYhtMBUT20A,reducing alcohol consumption,69,client,00:09:52,Mm-hmm.,n/a,neutral
96,high,Motivational Interviewing: Talking With a Pregnant Woman About Her Alcohol Use,https://www.youtube.com/watch?v=ZYhtMBUT20A,reducing alcohol consumption,70,therapist,00:09:53,"-you know, nurturing that baby is really important to you-",reflection,n/a
96,high,Motivational Interviewing: Talking With a Pregnant Woman About Her Alcohol Use,https://www.youtube.com/watch?v=ZYhtMBUT20A,reducing alcohol consumption,71,client,00:09:56,Yeah.,n/a,neutral
96,high,Motivational Interviewing: Talking With a Pregnant Woman About Her Alcohol Use,https://www.youtube.com/watch?v=ZYhtMBUT20A,reducing alcohol consumption,72,therapist,00:09:56,-and raising your baby well?,question,n/a
96,high,Motivational Interviewing: Talking With a Pregnant Woman About Her Alcohol Use,https://www.youtube.com/watch?v=ZYhtMBUT20A,reducing alcohol consumption,73,client,00:09:57,"Yeah, of course.",n/a,neutral
96,high,Motivational Interviewing: Talking With a Pregnant Woman About Her Alcohol Use,https://www.youtube.com/watch?v=ZYhtMBUT20A,reducing alcohol consumption,74,therapist,00:09:59,"That's something that- that really matters to you and, um, I'm-I'm hearing you say that, you know, protecting your baby is important to you and at the same time, um, kind of clashes with some of the information that's in the brochure.",reflection,n/a
96,high,Motivational Interviewing: Talking With a Pregnant Woman About Her Alcohol Use,https://www.youtube.com/watch?v=ZYhtMBUT20A,reducing alcohol consumption,75,client,00:10:17,Mm-hmm.,n/a,neutral
96,high,Motivational Interviewing: Talking With a Pregnant Woman About Her Alcohol Use,https://www.youtube.com/watch?v=ZYhtMBUT20A,reducing alcohol consumption,76,therapist,00:10:18,What do you make about that- what do you think about that?,question,n/a
96,high,Motivational Interviewing: Talking With a Pregnant Woman About Her Alcohol Use,https://www.youtube.com/watch?v=ZYhtMBUT20A,reducing alcohol consumption,77,client,00:10:21,"Um, well, I just don't know- I just don't know where-where these brochures get their information or-or anything from, like, where's the hard evidence essentially.",n/a,neutral
96,high,Motivational Interviewing: Talking With a Pregnant Woman About Her Alcohol Use,https://www.youtube.com/watch?v=ZYhtMBUT20A,reducing alcohol consumption,78,therapist,00:10:38,You wanna see it in black and white.,reflection,n/a
96,high,Motivational Interviewing: Talking With a Pregnant Woman About Her Alcohol Use,https://www.youtube.com/watch?v=ZYhtMBUT20A,reducing alcohol consumption,79,client,00:10:40,Yeah.,n/a,neutral
96,high,Motivational Interviewing: Talking With a Pregnant Woman About Her Alcohol Use,https://www.youtube.com/watch?v=ZYhtMBUT20A,reducing alcohol consumption,80,therapist,00:10:40,"You wanna know that it's the latest and the greatest kind of thing. Um, this is information that, uh, that I have been sharing with you earlier, this is the latest information evidence-based, um, on the latest research since 2011 and, um, a lot of research has gone into what is-what is okay for a mom to consume, like, alcohol. There's the-the evidence that we have, um, but in the end, you choose what's best for you and what's best for your baby. What are your- what are your thoughts on that?",therapist_input,n/a
96,high,Motivational Interviewing: Talking With a Pregnant Woman About Her Alcohol Use,https://www.youtube.com/watch?v=ZYhtMBUT20A,reducing alcohol consumption,81,client,00:11:19,"Um, well, it surprises me that that's based on research from out of 2011, um, and I must have missed that. I guess, you know, if it is, um, you know, I do wanna do what's best for my baby and for myself. And if I have to quit drinking, um, I guess ultimately I have to-I make that decision, um, but, um, that's a lot of, uh, information to take in today.",n/a,change
96,high,Motivational Interviewing: Talking With a Pregnant Woman About Her Alcohol Use,https://www.youtube.com/watch?v=ZYhtMBUT20A,reducing alcohol consumption,82,therapist,00:12:08,"Mm-hmm, kind of feels like, you know, you were making some really good decisions about your baby. You've done research and you wanna be able to bring your baby up well and take care of your baby. And I-I can see that that's really important to you. I hear you saying that and it kind of feels like this information isn't kind of what you were expecting to hear.",reflection,n/a
96,high,Motivational Interviewing: Talking With a Pregnant Woman About Her Alcohol Use,https://www.youtube.com/watch?v=ZYhtMBUT20A,reducing alcohol consumption,83,client,00:12:34,Nope.,n/a,neutral
96,high,Motivational Interviewing: Talking With a Pregnant Woman About Her Alcohol Use,https://www.youtube.com/watch?v=ZYhtMBUT20A,reducing alcohol consumption,84,therapist,00:12:36,"What would you feel like would be helpful as far as next steps, like when you think about maybe moving away from drinking alcohol throughout the rest of your pregnancy?",question,n/a
96,high,Motivational Interviewing: Talking With a Pregnant Woman About Her Alcohol Use,https://www.youtube.com/watch?v=ZYhtMBUT20A,reducing alcohol consumption,85,client,00:12:50,"Um, well, first things first, if I could take a brochure home maybe, um, you know, show it to my partner and-and-and get-get their support, um, I think that's really gonna help me, and kind of changing our-our habits, or, you know, putting the alcohol away, out of sight. Um, I think that's probably the best thing I can do, like, today when I get home.",n/a,change
96,high,Motivational Interviewing: Talking With a Pregnant Woman About Her Alcohol Use,https://www.youtube.com/watch?v=ZYhtMBUT20A,reducing alcohol consumption,86,therapist,00:13:24,"Mm-hmm, that's some really significant steps you're talking about. You're talking about putting the alcohol away, that's huge. That's-that's really big steps.",reflection,n/a
96,high,Motivational Interviewing: Talking With a Pregnant Woman About Her Alcohol Use,https://www.youtube.com/watch?v=ZYhtMBUT20A,reducing alcohol consumption,87,client,00:13:34,Yeah.,n/a,neutral
96,high,Motivational Interviewing: Talking With a Pregnant Woman About Her Alcohol Use,https://www.youtube.com/watch?v=ZYhtMBUT20A,reducing alcohol consumption,88,therapist,00:13:35,"I really want to thank you for, you know, exploring this with me today, and I'm wondering if we can kind of continue this conversation again, and talk about those steps, and how it goes with talking to your partner about giving up drinking and, um, the- giving you a chance to do some more research and, you know, maybe looking through these brochures and kind of just coming back and sharing a little bit more about, you know, what you thought about the information and what feels right for you. Is that something you'd be open to?",therapist_input,n/a
96,high,Motivational Interviewing: Talking With a Pregnant Woman About Her Alcohol Use,https://www.youtube.com/watch?v=ZYhtMBUT20A,reducing alcohol consumption,89,client,00:14:07,"Yeah, I think that- I think that would be a good idea, and maybe you could help me, yeah, with, like, ways to approach it because I think that my partner kind of has the same view that I- that I had. So-",n/a,change
96,high,Motivational Interviewing: Talking With a Pregnant Woman About Her Alcohol Use,https://www.youtube.com/watch?v=ZYhtMBUT20A,reducing alcohol consumption,90,therapist,00:14:23,We definitely can cover that again on our next meeting. Thank you for coming to see me.,reflection,n/a
96,high,Motivational Interviewing: Talking With a Pregnant Woman About Her Alcohol Use,https://www.youtube.com/watch?v=ZYhtMBUT20A,reducing alcohol consumption,91,client,00:14:26,Yeah. Thank you.,n/a,neutral
